Date,Open,High,Low,Close,Volume
2022-04-21,1.178836927972127,1.1818015541389482,1.1780580905194598,1.178836927972127,7249
2022-04-22,1.1814761555261595,1.1830326748371576,1.1783822752955242,1.1814761555261595,1690
2022-04-23,1.1721368883195478,1.1738612430947999,1.1641747147255692,1.1721368883195478,9719
2022-04-24,1.177663142850293,1.179043409984439,1.1713053145024763,1.177663142850293,2495
2022-04-25,1.1998270516846934,1.2045289679234543,1.187698008178265,1.1998270516846934,1892
2022-04-26,1.2159697653572497,1.2201681505640225,1.215353993898476,1.2159697653572497,9578
2022-04-27,1.2353424330428997,1.241001486792924,1.2316460563588032,1.2353424330428997,6873
2022-04-28,1.229027168867578,1.2341388293354913,1.2230873549719812,1.229027168867578,5503
2022-04-29,1.2168646567621768,1.2172733911964906,1.2164501718202545,1.2168646567621768,1897
2022-04-30,1.2153340001886546,1.2196834374423593,1.2131222707749274,1.2153340001886546,1710
2022-05-01,1.2160112439942743,1.2201581588987547,1.20328448288691,1.2160112439942743,4695
2022-05-02,1.2293167358897126,1.238458218835423,1.2200238179377965,1.2293167358897126,3686
2022-05-03,1.2085109849476146,1.2120159885178654,1.201505361314771,1.2085109849476146,8188
2022-05-04,1.2269957685785973,1.2284645101242753,1.2210258110897838,1.2269957685785973,6778
2022-05-05,1.225057018349013,1.2281177321057184,1.220284853207422,1.225057018349013,8768
2022-05-06,1.2198274818416188,1.2227062885494135,1.2185879178281072,1.2198274818416188,6013
2022-05-07,1.207481554527274,1.2079401274521633,1.2047186359907063,1.207481554527274,5512
2022-05-08,1.1874994654606308,1.1919091403346767,1.1863969400106837,1.1874994654606308,1415
2022-05-09,1.1972746117450075,1.2001615338829332,1.188240390504276,1.1972746117450075,5180
2022-05-10,1.1981524291520018,1.2055669703409098,1.194524386258318,1.1981524291520018,5262
2022-05-11,1.1826967312966434,1.1878364714783427,1.179689083993977,1.1826967312966434,3515
2022-05-12,1.1673798769917303,1.172558904334052,1.1648682047867451,1.1673798769917303,6640
2022-05-13,1.1634599939822001,1.1679002582130718,1.1548267911899897,1.1634599939822001,7616
2022-05-14,1.1828783917198935,1.1831027709487913,1.1816454290118497,1.1828783917198935,1992
2022-05-15,1.1798077417178396,1.1838387258971335,1.1726899135061981,1.1798077417178396,5370
2022-05-16,1.162073544787866,1.1632897350493245,1.1532001379649,1.162073544787866,2773
2022-05-17,1.1592178296519722,1.16543690607095,1.1531024376146388,1.1592178296519722,4561
2022-05-18,1.156056369405794,1.1697202186751334,1.1553265063021747,1.156056369405794,4816
2022-05-19,1.1248788395944138,1.1292995348760533,1.1193407529355135,1.1248788395944138,7633
2022-05-20,1.124268088129969,1.1320314100080184,1.1198130440265368,1.124268088129969,2756
2022-05-21,1.1216717649023598,1.123375688604071,1.119296072058474,1.1216717649023598,3373
2022-05-22,1.129480915121925,1.1335558705149626,1.1217687211449694,1.129480915121925,3576
2022-05-23,1.1503645213433162,1.1516924237715271,1.1447615452865525,1.1503645213433162,5184
2022-05-24,1.1633241257530944,1.1717771917063409,1.15923255242146,1.1633241257530944,9899
2022-05-25,1.1601960787444485,1.167961304743566,1.1526120522703818,1.1601960787444485,3397
2022-05-26,1.1473582085409362,1.1513333378908672,1.138191549992379,1.1473582085409362,6969
2022-05-27,1.1768838634788163,1.1804490025961423,1.1731765323188061,1.1768838634788163,5535
2022-05-28,1.1775807956729376,1.187704327687208,1.173271111957724,1.1775807956729376,7883
2022-05-29,1.1777448243394777,1.1894781975625313,1.1765852061386382,1.1777448243394777,9127
2022-05-30,1.1774606923746722,1.1819742323579971,1.1747255625851611,1.1774606923746722,1734
2022-05-31,1.1797930625702981,1.1830348810524527,1.1795313915624337,1.1797930625702981,1632
2022-06-01,1.1780899084453216,1.1831532675206853,1.167806906896572,1.1780899084453216,5268
2022-06-02,1.1713316542336807,1.1735989461557934,1.1684343322747053,1.1713316542336807,5099
2022-06-03,1.1649261223509249,1.1651906259210099,1.1626927549293922,1.1649261223509249,3901
2022-06-04,1.1645445709502544,1.164692400686793,1.1621612811434938,1.1645445709502544,2663
2022-06-05,1.1582161472808175,1.1693331295158658,1.1523907572182766,1.1582161472808175,6591
2022-06-06,1.1499598523206402,1.150039416582915,1.1434769760834196,1.1499598523206402,4872
2022-06-07,1.1511837572098305,1.155153774261826,1.1446916046466085,1.1511837572098305,2054
2022-06-08,1.1482485008982959,1.1510796386061923,1.1473615152987058,1.1482485008982959,9572
2022-06-09,1.165518077843312,1.1739309738322923,1.163556787205072,1.165518077843312,4082
2022-06-10,1.1346205454883234,1.1417488381773082,1.1345078003133113,1.1346205454883234,9007
2022-06-11,1.1470050064856483,1.1516687585881484,1.146389840368625,1.1470050064856483,5261
2022-06-12,1.1612976660286725,1.1629174610281867,1.1542121076311496,1.1612976660286725,3389
2022-06-13,1.1372194336520502,1.1388101771539265,1.1310973315142125,1.1372194336520502,4553
2022-06-14,1.133322323735454,1.1378010543046966,1.1290014233554408,1.133322323735454,6138
2022-06-15,1.1291127014816473,1.1310324826609126,1.1232621876915414,1.1291127014816473,1544
2022-06-16,1.1132203081617489,1.116396398044778,1.1099055002414167,1.1132203081617489,4663
2022-06-17,1.1045614948352163,1.1099085923147898,1.0995880240249865,1.1045614948352163,3239
2022-06-18,1.09229450167526,1.0941039333018105,1.0830130787743126,1.09229450167526,4773
2022-06-19,1.1114344553832571,1.1148367603911733,1.109201611198534,1.1114344553832571,3627
2022-06-20,1.1218339074362744,1.1279207007130987,1.1180120306302652,1.1218339074362744,7618
2022-06-21,1.1360986436436522,1.1407873825614436,1.1295451024635903,1.1360986436436522,7780
2022-06-22,1.1442975501748025,1.1611707578053772,1.1399793528547308,1.1442975501748025,9015
2022-06-23,1.1313778384165585,1.1384188528844346,1.130249719025588,1.1313778384165585,4130
2022-06-24,1.1254435323658656,1.133046321901836,1.1227816429897723,1.1254435323658656,1096
2022-06-25,1.1309511667142491,1.1384293435597974,1.1273006142739164,1.1309511667142491,4858
2022-06-26,1.1171294980008464,1.1198210319590023,1.107851271589996,1.1171294980008464,3708
2022-06-27,1.125094613784585,1.1281732371638042,1.1222635828474568,1.125094613784585,6397
2022-06-28,1.1223907256743515,1.1254710363055154,1.1108110028660008,1.1223907256743515,7152
2022-06-29,1.1181837716925171,1.1196092088467708,1.116409490840696,1.1181837716925171,1456
2022-06-30,1.126133610680199,1.1268400019741605,1.1208341280125078,1.126133610680199,6914
2022-07-01,1.131136609150764,1.1329909918166017,1.1300512963794684,1.131136609150764,5368
2022-07-02,1.1270535887025366,1.1275376188074733,1.116074155853374,1.1270535887025366,5088
2022-07-03,1.1401198568562514,1.1527711989727412,1.1342761203547336,1.1401198568562514,9399
2022-07-04,1.127794439193094,1.1290902729205508,1.1241071243623395,1.127794439193094,2937
2022-07-05,1.1347409267172217,1.1395715553483494,1.1345859586673996,1.1347409267172217,2146
2022-07-06,1.1414710894282636,1.1424710832743723,1.1412007279910616,1.1414710894282636,6152
2022-07-07,1.1379377063151397,1.1549229002260355,1.1289356133298036,1.1379377063151397,5299
2022-07-08,1.1416488969479779,1.1437465721381646,1.1362808700195006,1.1416488969479779,9118
2022-07-09,1.1273655726036087,1.1291328854745086,1.1242046598986535,1.1273655726036087,9634
2022-07-10,1.1377827350997027,1.1430267842703963,1.126198852434675,1.1377827350997027,8759
2022-07-11,1.135678950514424,1.138419842880283,1.1354092638535225,1.135678950514424,8953
2022-07-12,1.129742495200896,1.1321154881902122,1.128335559964583,1.129742495200896,5784
2022-07-13,1.1415935982037533,1.145057481965159,1.1320447733626964,1.1415935982037533,2461
2022-07-14,1.133552855723165,1.1452088598773233,1.1312618724843893,1.133552855723165,2159
2022-07-15,1.1175872024764804,1.1239065346902248,1.1135869513861387,1.1175872024764804,1386
2022-07-16,1.1001905140431618,1.1027959416334345,1.0989416081431223,1.1001905140431618,8192
2022-07-17,1.1068577780420241,1.1119846388377814,1.1050642911402944,1.1068577780420241,5775
2022-07-18,1.092685246161586,1.0957202485251578,1.0894539455956993,1.092685246161586,4409
2022-07-19,1.1118596232886309,1.1169668754815372,1.1080780755198665,1.1118596232886309,1689
2022-07-20,1.0887114908169997,1.0909834510462872,1.0870381218236398,1.0887114908169997,8028
2022-07-21,1.10718100623527,1.108814595976149,1.1026160311293187,1.10718100623527,8262
2022-07-22,1.1095173515519763,1.1149307794622139,1.1079828848080402,1.1095173515519763,6664
2022-07-23,1.1084443027945483,1.1135345807733699,1.1018186842120052,1.1084443027945483,7766
2022-07-24,1.1024041782219745,1.1092705984253655,1.0991155463866633,1.1024041782219745,1952
2022-07-25,1.1068042714233846,1.107108277966892,1.09519423031469,1.1068042714233846,7142
2022-07-26,1.1063877289294088,1.110313081149359,1.103479970852873,1.1063877289294088,6967
2022-07-27,1.1185945255650869,1.125633309082478,1.118413274026526,1.1185945255650869,8205
2022-07-28,1.1198722697897023,1.1210874266739113,1.1161067799356998,1.1198722697897023,3484
2022-07-29,1.1215554575373192,1.123285360312064,1.1203034044146427,1.1215554575373192,2854
2022-07-30,1.1174773449269626,1.1310363484072221,1.1077428785701615,1.1174773449269626,4231
2022-07-31,1.1168409904829524,1.1192587268839282,1.1137917811657745,1.1168409904829524,3597
2022-08-01,1.1202786468073707,1.127995224155186,1.11416124650499,1.1202786468073707,8829
2022-08-02,1.1011199954799895,1.104229415224589,1.1003748766748924,1.1011199954799895,9186
2022-08-03,1.0862748562210374,1.0918223711829829,1.0808736403217858,1.0862748562210374,4983
2022-08-04,1.0943487471897253,1.1057761708500635,1.0908139668819972,1.0943487471897253,7963
2022-08-05,1.0962186109712586,1.104911533089084,1.08321932531997,1.0962186109712586,7684
2022-08-06,1.0942017513970748,1.1044868341706409,1.0830295704435322,1.0942017513970748,1656
2022-08-07,1.0944034558155278,1.1046414095837147,1.0927876788782853,1.0944034558155278,8743
2022-08-08,1.0982074020107884,1.1003467878783737,1.0939436164920662,1.0982074020107884,7839
2022-08-09,1.0922797212485613,1.0970218139642418,1.0914215830507823,1.0922797212485613,7312
2022-08-10,1.0837784565634725,1.086675553992431,1.0828237028940018,1.0837784565634725,8938
2022-08-11,1.085900985246423,1.1002117905797202,1.0822803268526828,1.085900985246423,7176
2022-08-12,1.0752768256149186,1.0752949736350117,1.0742127495859393,1.0752768256149186,4285
2022-08-13,1.0796666728870505,1.0814363608619775,1.07638733496882,1.0796666728870505,6559
2022-08-14,1.0612844451340555,1.0661890127450224,1.0591387296688288,1.0612844451340555,4563
2022-08-15,1.0722067138292128,1.0776422440650746,1.0685275483446253,1.0722067138292128,5584
2022-08-16,1.0772739357650334,1.077735478493081,1.0695570385702564,1.0772739357650334,5817
2022-08-17,1.0800320773606051,1.085029518767224,1.079244537031197,1.0800320773606051,6041
2022-08-18,1.0906454552085474,1.092038120870849,1.087453684356684,1.0906454552085474,7182
2022-08-19,1.1088098765447383,1.113773720770559,1.1059553364617365,1.1088098765447383,9026
2022-08-20,1.1200573120103725,1.1223427936550674,1.1154654956377923,1.1200573120103725,4244
2022-08-21,1.0994384655774276,1.1049126543256602,1.0976555050633086,1.0994384655774276,2040
2022-08-22,1.0853703042084664,1.0889039239128129,1.08247928202817,1.0853703042084664,3273
2022-08-23,1.0785887089109798,1.0832182873188694,1.0740604490936996,1.0785887089109798,4629
2022-08-24,1.0788701240325902,1.0801357496496429,1.0715471984496616,1.0788701240325902,3114
2022-08-25,1.0844549925487912,1.0846623294714886,1.0795713046617337,1.0844549925487912,8364
2022-08-26,1.0765846275339344,1.084382283776795,1.0713944126601274,1.0765846275339344,2677
2022-08-27,1.0785953298096371,1.0802114789746027,1.0727706127030359,1.0785953298096371,4094
2022-08-28,1.070447804779095,1.0707165118896056,1.065401775302434,1.070447804779095,6873
2022-08-29,1.0639018258811344,1.0778431586551516,1.0613096012238663,1.0639018258811344,3284
2022-08-30,1.0489363327878065,1.054768245858789,1.0433144018787015,1.0489363327878065,6052
2022-08-31,1.039252203832973,1.0468604509438506,1.0346832209859027,1.039252203832973,8062
2022-09-01,1.0252047917802343,1.0303147137366608,1.0234178848438709,1.0252047917802343,2589
2022-09-02,1.015200092429009,1.0166246029478956,1.0145647069726873,1.015200092429009,3520
2022-09-03,1.0258966649220425,1.0349174793700393,1.0215525972922541,1.0258966649220425,5648
2022-09-04,1.0161568133847085,1.0180474009411447,1.015571383939834,1.0161568133847085,6729
2022-09-05,1.0429059430908707,1.0449352252807234,1.0408986469605035,1.0429059430908707,1694
2022-09-06,1.0480507847974887,1.0483291505079086,1.0452162868105812,1.0480507847974887,8807
2022-09-07,1.049987961242462,1.0564116242239143,1.045388125854649,1.049987961242462,4683
2022-09-08,1.0409753078861712,1.0466822948774412,1.0374966536612718,1.0409753078861712,7704
2022-09-09,1.0482653608095063,1.051544739947144,1.0479452432561718,1.0482653608095063,8368
2022-09-10,1.042231148873339,1.0491059514697119,1.0367154498852662,1.042231148873339,2971
2022-09-11,1.0435027731662554,1.0445618274563626,1.0304691051697934,1.0435027731662554,9055
2022-09-12,1.0702173263184909,1.0744984019851975,1.0691446494646588,1.0702173263184909,5218
2022-09-13,1.0691892766279933,1.0695288755978989,1.0659341012410493,1.0691892766279933,2868
2022-09-14,1.0814771837917856,1.0881684893368595,1.0800600874185036,1.0814771837917856,2671
2022-09-15,1.0738724911922464,1.0763279095301184,1.0634045876993568,1.0738724911922464,2728
2022-09-16,1.073496759417716,1.0737266132230425,1.0716135807865628,1.073496759417716,8632
2022-09-17,1.0925062468570115,1.092823197858201,1.0803884529292263,1.0925062468570115,7403
2022-09-18,1.0856565925849446,1.0902621154880388,1.0782214673979664,1.0856565925849446,7092
2022-09-19,1.105333559842049,1.1177513707725708,1.0993312969548723,1.105333559842049,3142
2022-09-20,1.11315657950507,1.1165333416295984,1.1061692755660464,1.11315657950507,7184
2022-09-21,1.106895443581673,1.1080647883631092,1.101660549587592,1.106895443581673,7010
2022-09-22,1.1138955360301364,1.1205793489923743,1.1088797181627277,1.1138955360301364,1253
2022-09-23,1.1247287766299912,1.127495060820016,1.11835839746787,1.1247287766299912,5102
2022-09-24,1.1317224522109999,1.1423411363619242,1.1297398430086476,1.1317224522109999,4542
2022-09-25,1.1139518665058323,1.1174035101154776,1.1092491848200532,1.1139518665058323,3775
2022-09-26,1.1058519083636735,1.1093649919146003,1.1052852441781305,1.1058519083636735,8678
2022-09-27,1.1031147188088715,1.1096764128194652,1.1004516476985409,1.1031147188088715,7212
2022-09-28,1.1022936326967547,1.1057346924351772,1.0924768348013063,1.1022936326967547,5637
2022-09-29,1.1091352617079813,1.110158579612258,1.0967658080573668,1.1091352617079813,7034
2022-09-30,1.11110620616974,1.1144658839193224,1.1098468547930238,1.11110620616974,9457
2022-10-01,1.0962691121263746,1.1083585818421349,1.0931910200664867,1.0962691121263746,7476
2022-10-02,1.1004371037319212,1.1053729283697127,1.097393900950778,1.1004371037319212,4148
2022-10-03,1.1071562158231225,1.11421364495487,1.1033040659490263,1.1071562158231225,4359
2022-10-04,1.1133539705629751,1.1169808435428097,1.1068216874733992,1.1133539705629751,2004
2022-10-05,1.1253868856840168,1.1317885683516504,1.1238532944081019,1.1253868856840168,5717
2022-10-06,1.1347717362481236,1.1359149707372083,1.1328392273181038,1.1347717362481236,4271
2022-10-07,1.1399823820056896,1.140019552928035,1.137131610774526,1.1399823820056896,1209
2022-10-08,1.139182505256852,1.1425931857210265,1.1314535189480395,1.139182505256852,6539
2022-10-09,1.120261128883087,1.1240047082349351,1.1190111804179603,1.120261128883087,1153
2022-10-10,1.1250739747946292,1.129203973964538,1.1219694120748724,1.1250739747946292,4593
2022-10-11,1.1274106149117542,1.1278728282151356,1.1235761211239859,1.1274106149117542,9606
2022-10-12,1.1304724235501489,1.1330571379863859,1.1195251959430725,1.1304724235501489,2284
2022-10-13,1.116039132982431,1.1241629063933567,1.1117906216063853,1.116039132982431,4148
2022-10-14,1.1039741189418089,1.1078629038747676,1.099126219438135,1.1039741189418089,1768
2022-10-15,1.1156006538755012,1.1200020146574061,1.1150434841172385,1.1156006538755012,6607
2022-10-16,1.115159376320435,1.1156267765710388,1.1124788421917176,1.115159376320435,4202
2022-10-17,1.122759195246875,1.1306772251208614,1.1143569683839665,1.122759195246875,3787
2022-10-18,1.1230771424188244,1.125378118568603,1.1202977203323856,1.1230771424188244,3210
2022-10-19,1.1234113268199672,1.128248106378351,1.1206164339173939,1.1234113268199672,8399
2022-10-20,1.1339521133740191,1.1419088850913646,1.1274337482965464,1.1339521133740191,7338
2022-10-21,1.128100413272443,1.1320369381233204,1.1264275704378275,1.128100413272443,9733
2022-10-22,1.129184752154355,1.1316861449203122,1.1220276883669607,1.129184752154355,1358
2022-10-23,1.1239648100813202,1.1266594761915112,1.1223422095059796,1.1239648100813202,1849
2022-10-24,1.11908122538385,1.1207406860062252,1.1126066879659418,1.11908122538385,8498
2022-10-25,1.1156213381959919,1.1182050324016342,1.1081850060002707,1.1156213381959919,5522
2022-10-26,1.118099509951677,1.1192024718792746,1.109425784524893,1.118099509951677,3544
2022-10-27,1.1127466239589574,1.114478662335871,1.1090631442388907,1.1127466239589574,2831
2022-10-28,1.1267200078514346,1.1362968877835837,1.1200239287422307,1.1267200078514346,2472
2022-10-29,1.1166402883856275,1.1226229296582735,1.1063149270111916,1.1166402883856275,1329
2022-10-30,1.1145536043193531,1.1156159722461332,1.1098551738845446,1.1145536043193531,6851
2022-10-31,1.1096525659600467,1.1148752044666166,1.1032008319032516,1.1096525659600467,8032
2022-11-01,1.1257089931826523,1.1315206004020373,1.122444345173347,1.1257089931826523,6266
2022-11-02,1.127921627978373,1.130165780608336,1.1213998959251648,1.127921627978373,5354
2022-11-03,1.1395600257061536,1.1498690916582146,1.1347164435766435,1.1395600257061536,7435
2022-11-04,1.122631173537293,1.1238550991344396,1.1202866663720406,1.122631173537293,8978
2022-11-05,1.1256291630709554,1.1303997704192656,1.1250244504651252,1.1256291630709554,5238
2022-11-06,1.135643106750153,1.1393458080067485,1.1334435279914905,1.135643106750153,7112
2022-11-07,1.1365775592023184,1.1427698214923625,1.1347409323682085,1.1365775592023184,5722
2022-11-08,1.148687570043016,1.1531948012895634,1.1413140476973886,1.148687570043016,2388
2022-11-09,1.1427455419154449,1.1448625243049815,1.1353463468959732,1.1427455419154449,5185
2022-11-10,1.1588507969582649,1.166995009260032,1.1556974460131124,1.1588507969582649,9911
2022-11-11,1.1854915961850852,1.1855841732033034,1.1804781351978224,1.1854915961850852,4235
2022-11-12,1.181190175543354,1.186518980209823,1.1781541473606596,1.181190175543354,5576
2022-11-13,1.1759279435287702,1.1812652228194989,1.1732164316557243,1.1759279435287702,2100
2022-11-14,1.1930186977221067,1.2020813683623728,1.1885057187060695,1.1930186977221067,9864
2022-11-15,1.2118632887646845,1.2149583396660746,1.203413601863115,1.2118632887646845,9708
2022-11-16,1.205526940043989,1.2117389033432695,1.1991744667531017,1.205526940043989,3532
2022-11-17,1.200461474765385,1.2044099999587299,1.193291580915822,1.200461474765385,8770
2022-11-18,1.1970787590941963,1.202193429086354,1.1953681138746899,1.1970787590941963,4670
2022-11-19,1.1809846276000715,1.1874324133536829,1.1759940584357884,1.1809846276000715,1781
2022-11-20,1.1701354893309444,1.1753440403060291,1.1668977888884438,1.1701354893309444,4523
2022-11-21,1.1583856818563385,1.159380963010321,1.1581891893764953,1.1583856818563385,7131
2022-11-22,1.1494916247965306,1.1526714130154354,1.140325831709015,1.1494916247965306,5782
2022-11-23,1.1490929249209494,1.155847262140443,1.1466758100733485,1.1490929249209494,5995
2022-11-24,1.1517842698416492,1.1569389066653684,1.1484560695417962,1.1517842698416492,2501
2022-11-25,1.1696426906216988,1.173135408722264,1.1644895565148756,1.1696426906216988,4080
2022-11-26,1.1579655155576711,1.163456286985869,1.1579578400484771,1.1579655155576711,1502
2022-11-27,1.1693636294939402,1.1720719124486074,1.1670516749006832,1.1693636294939402,4885
2022-11-28,1.1668613217783927,1.1748376229178896,1.1612745708956778,1.1668613217783927,9009
2022-11-29,1.1662841488821418,1.1712302095807603,1.1628475046824465,1.1662841488821418,1623
2022-11-30,1.174154461652848,1.1813903253984812,1.1714618986485257,1.174154461652848,2050
2022-12-01,1.1609719709447153,1.1641779946807174,1.1559989331097131,1.1609719709447153,8385
2022-12-02,1.1654116409120727,1.1690572287770014,1.1556374669904341,1.1654116409120727,7081
2022-12-03,1.167351494323143,1.1714183824403728,1.1626519020852237,1.167351494323143,6484
2022-12-04,1.173100131512355,1.1765140087243091,1.1667838780117712,1.173100131512355,4772
2022-12-05,1.17649236925433,1.1780244109315465,1.1637293246258413,1.17649236925433,4916
2022-12-06,1.2053787880426725,1.2086263307604939,1.1981815351777625,1.2053787880426725,5018
2022-12-07,1.1976916055496405,1.2037312929439197,1.1919500010068569,1.1976916055496405,2329
2022-12-08,1.1913318995938595,1.2030225925611195,1.1832754658628164,1.1913318995938595,5114
2022-12-09,1.1839082277232642,1.185977995562374,1.1745341111032814,1.1839082277232642,4367
2022-12-10,1.177331888406406,1.186543349415362,1.174900704460721,1.177331888406406,9095
2022-12-11,1.1698277265040287,1.1703854079443674,1.168575614863274,1.1698277265040287,6141
2022-12-12,1.183737171557641,1.1852964387884266,1.181491590196467,1.183737171557641,4951
2022-12-13,1.2005522083646523,1.2046289401588883,1.196407465823959,1.2005522083646523,6084
2022-12-14,1.1937001011308834,1.1955028598473192,1.1921147659728228,1.1937001011308834,2573
2022-12-15,1.1837642718129697,1.1857142144074975,1.1798710890767645,1.1837642718129697,3634
2022-12-16,1.1893447207412404,1.1936969535332929,1.188931231453424,1.1893447207412404,3768
2022-12-17,1.1827768851173681,1.1847583795772365,1.1757571434049923,1.1827768851173681,6302
2022-12-18,1.1902630563563337,1.1921446001357419,1.1839676706567295,1.1902630563563337,7250
2022-12-19,1.192678374106369,1.1954768006365373,1.1891652676029103,1.192678374106369,2211
2022-12-20,1.174600421840007,1.183618840158431,1.1691056628040155,1.174600421840007,9967
2022-12-21,1.192777424462826,1.1972908267257134,1.1917163423344868,1.192777424462826,6955
2022-12-22,1.2141982479184776,1.217916540601458,1.2086565808240242,1.2141982479184776,2160
2022-12-23,1.2067577783751735,1.212892229742936,1.2042390915731942,1.2067577783751735,6977
2022-12-24,1.202079159643764,1.203546179897163,1.2000112593992383,1.202079159643764,8041
2022-12-25,1.2055154879303025,1.2057524156504207,1.2034158311215337,1.2055154879303025,3383
2022-12-26,1.2095474163340305,1.2103608175244223,1.2041175761482699,1.2095474163340305,6876
2022-12-27,1.2175128215695603,1.2195452155190902,1.214543883845993,1.2175128215695603,4540
2022-12-28,1.2419873195688138,1.2508760165322454,1.2353157797242194,1.2419873195688138,5635
2022-12-29,1.2397896574410092,1.2464954734446723,1.236712498781414,1.2397896574410092,2095
2022-12-30,1.229892450767585,1.237961893166353,1.2171319166338526,1.229892450767585,6901
2022-12-31,1.2129283077102486,1.2167009392133448,1.2057712533669611,1.2129283077102486,9215
2023-01-01,1.2040626503462353,1.2120632452205016,1.1971736476217196,1.2040626503462353,2079
2023-01-02,1.2036637808386716,1.2059917178710384,1.195311145304928,1.2036637808386716,9370
2023-01-03,1.2252642238680276,1.2319479202876311,1.2205845700635891,1.2252642238680276,3847
2023-01-04,1.218922117802239,1.231186122568561,1.2185984525262685,1.218922117802239,2960
2023-01-05,1.221649918641742,1.2279029920603137,1.218284384264414,1.221649918641742,2473
2023-01-06,1.2214492883452306,1.2229718773788554,1.220423177254608,1.2214492883452306,5888
2023-01-07,1.2359649095265048,1.2424233729331016,1.2301236680822074,1.2359649095265048,5979
2023-01-08,1.2671969075977498,1.2681149146679944,1.2640236463810108,1.2671969075977498,2212
2023-01-09,1.2604697549239015,1.260620400239458,1.254933306638478,1.2604697549239015,6697
2023-01-10,1.254300518782291,1.2565044140731072,1.2496441857798224,1.254300518782291,1419
2023-01-11,1.26739743408029,1.2773047644772435,1.2633570500061468,1.26739743408029,4659
2023-01-12,1.2760397093230258,1.2812614467079773,1.2746572280023338,1.2760397093230258,6283
2023-01-13,1.299604428114395,1.3095617875168515,1.2976332526595846,1.299604428114395,2340
2023-01-14,1.3071931846678992,1.3104602795469662,1.3057626823047863,1.3071931846678992,6137
2023-01-15,1.30249654294408,1.3116095002200792,1.2975063988138527,1.30249654294408,6189
2023-01-16,1.3101898016945797,1.3125982534659675,1.3033755456771319,1.3101898016945797,2361
2023-01-17,1.3247159229383996,1.3386256157047938,1.3118317684978196,1.3247159229383996,1591
2023-01-18,1.3355849810375935,1.3397620766015843,1.3234239050209609,1.3355849810375935,1526
2023-01-19,1.3423600568097667,1.348301553728741,1.33834863068353,1.3423600568097667,8855
2023-01-20,1.3566786717789112,1.3606968552345828,1.3541673789032966,1.3566786717789112,2292
2023-01-21,1.372542255664539,1.3733901278309841,1.3685322762444596,1.372542255664539,2654
2023-01-22,1.3915129718569959,1.4051091489475673,1.390813905514335,1.3915129718569959,1187
2023-01-23,1.4005398540925247,1.4040814461694988,1.4001379642584844,1.4005398540925247,3758
2023-01-24,1.3981992987742928,1.4056021180027394,1.395329144567209,1.3981992987742928,9720
2023-01-25,1.4002506485092097,1.4106241492100626,1.3986328725809056,1.4002506485092097,9625
2023-01-26,1.4171447981370646,1.4310511492768203,1.4072731002743422,1.4171447981370646,7431
2023-01-27,1.4055676367715428,1.4055936093552701,1.3996688270169588,1.4055676367715428,7037
2023-01-28,1.410749589486475,1.4178841947963905,1.4045929065121,1.410749589486475,9494
2023-01-29,1.405200563806276,1.4146257773704587,1.3984123439442493,1.405200563806276,5182
2023-01-30,1.405604486220221,1.4108226820612397,1.4050465425927279,1.405604486220221,7973
2023-01-31,1.423574462955195,1.4270288079249591,1.421435784697263,1.423574462955195,1437
2023-02-01,1.4262949004864718,1.4350728506927288,1.4191234799161314,1.4262949004864718,1832
2023-02-02,1.4269572226047849,1.4389794390807613,1.42438752818676,1.4269572226047849,9988
2023-02-03,1.407552657184037,1.4115140794361194,1.4037688336091037,1.407552657184037,9751
2023-02-04,1.418056569081984,1.424294701699765,1.4134095705503809,1.418056569081984,9953
2023-02-05,1.42720989991504,1.4413896663668082,1.4195729599481983,1.42720989991504,6794
2023-02-06,1.4580840854864352,1.4619550865662156,1.4455515566869876,1.4580840854864352,4574
2023-02-07,1.4535964200239944,1.4560321954186226,1.4470818903055944,1.4535964200239944,4785
2023-02-08,1.456781981341388,1.4592755392854675,1.4551846028748898,1.456781981341388,6220
2023-02-09,1.4604149579100916,1.47176355353711,1.454632742002836,1.4604149579100916,8750
2023-02-10,1.4834523215618007,1.4897864847866729,1.4792197322070137,1.4834523215618007,7818
2023-02-11,1.482038657774262,1.485112891320828,1.4757217003537217,1.482038657774262,1684
2023-02-12,1.4861738646496898,1.4896165011759575,1.4770399619601544,1.4861738646496898,5233
2023-02-13,1.4952082637012145,1.4955335811619541,1.4843521717827917,1.4952082637012145,1577
2023-02-14,1.4979984587314688,1.5021789193939978,1.4978924808459142,1.4979984587314688,9007
2023-02-15,1.4913108900662426,1.5101726925209544,1.4868637159279239,1.4913108900662426,1227
2023-02-16,1.494205375266864,1.4964213375652957,1.4919701802041494,1.494205375266864,3328
2023-02-17,1.5102476385838404,1.5120699179955732,1.5041392965018137,1.5102476385838404,3731
2023-02-18,1.494744715514783,1.5033470766096497,1.4903766582200426,1.494744715514783,1430
2023-02-19,1.4967322726923304,1.499623385579641,1.4911243335045843,1.4967322726923304,2709
2023-02-20,1.4862533385072993,1.4877728186813957,1.4846070409684973,1.4862533385072993,6782
2023-02-21,1.504014758926414,1.5172160657224296,1.4951639169848976,1.504014758926414,2234
2023-02-22,1.4811058030724313,1.4927548462892468,1.4676237123384275,1.4811058030724313,9493
2023-02-23,1.4728275791578522,1.4762578356014648,1.4686565712847177,1.4728275791578522,6205
2023-02-24,1.478383259685661,1.4794982394242084,1.4722360180098475,1.478383259685661,2420
