EUR,13/12/2006,EUR,1,2,5,96,188,279,369,460,552,643,733,824,916,1007,1097,1098,1463,1828,2196,2560,2924,3289,3655,4020,4387,4751,5116,5481,5846,6211,6578,6942,7307,7672,8038,8405,8769,9133,9499,9864,10229,10596,10960,11325,11690,12055,12423,12787,13151,13516,13882,14247,14614,14978,15343,15708,16073,16438,16805,17169,17534,17899,18265,0.036194039,0.036194039,0.036224224,0.037138235,0.037923018,0.038434774,0.038703005,0.038807279,0.038800008,0.038763881,0.038729056,0.038715757,0.038687004,0.038656527,0.038633233,0.038708889,0.038606995,0.038531193,0.038508785,0.03858063,0.03869541,0.038855116,0.039039595,0.03923736,0.039424927,0.039602748,0.039775331,0.039945933,0.04009283,0.040201689,0.040278961,0.04033655,0.040381378,0.040398075,0.04039588,0.040384375,0.040358012,0.040316017,0.040253523,0.040178622,0.040103761,0.040028735,0.039949935,0.039870839,0.03979128,0.039711143,0.039626683,0.039545489,0.039463484,0.039380343,0.039293425,0.03920839,0.039121775,0.039041574,0.038957677,0.038874943,0.038790962,0.038705692,0.038616536,0.038528868,0.038439529,0.038348762,0.038254424,,,,,,
EUR,14/12/2006,EUR,1,4,95,187,278,368,459,551,642,732,823,915,1006,1096,1100,1467,1831,2196,2561,2926,3291,3658,4022,4387,4752,5118,5485,5849,6213,6579,6944,7309,7676,8040,8405,8770,9135,9503,9867,10231,10596,10962,11327,11694,12058,12423,12788,13153,13518,13885,14249,14614,14979,15345,15712,16076,16440,16806,17171,17536,17903,18267,0.035991281,0.03598862,0.037186047,0.038050295,0.0386541,0.0389922,0.039148839,0.039193483,0.03919395,0.039186399,0.039183579,0.039168328,0.039148763,0.039138661,0.039115246,0.039045521,0.03900178,0.038990124,0.039029401,0.039122474,0.039282932,0.039444822,0.039620009,0.039796829,0.039975773,0.040123971,0.040269849,0.040391867,0.040488995,0.040568099,0.040627196,0.040658842,0.04067689,0.040676121,0.040665916,0.040640534,0.040583006,0.040521446,0.040464605,0.040390285,0.040297878,0.040201438,0.040121364,0.040040234,0.03995917,0.039874152,0.039791374,0.039707686,0.039623032,0.039534241,0.039447787,0.039359926,0.039277797,0.039191882,0.039106817,0.039021162,0.038934147,0.03884317,0.03875312,0.038661591,0.038568016,0.038471855,,,,,,,,
EUR,15/12/2006,EUR,3,94,186,277,367,458,550,641,731,822,914,1005,1095,1102,1466,1830,2196,2561,2926,3293,3657,4022,4387,4752,5120,5484,5848,6213,6579,6944,7311,7675,8040,8405,8770,9135,9502,9866,10231,10596,10962,11329,11693,12057,12423,12788,13153,13520,13884,14249,14614,14979,15347,15711,16075,16440,16806,17171,17538,17902,18267,0.036443847,0.037164691,0.037969658,0.038536213,0.038867454,0.039029275,0.039068811,0.039058402,0.039036571,0.039028104,0.039003221,0.038985059,0.038963504,0.039002933,0.038902279,0.038827205,0.038826376,0.038898127,0.039012851,0.039172488,0.039345641,0.03954373,0.039719672,0.039897859,0.040045259,0.040190821,0.040312312,0.040408899,0.040473677,0.040532633,0.040578626,0.040611513,0.040610161,0.040599484,0.040557668,0.040500047,0.040438458,0.040364446,0.040290355,0.040216089,0.040119613,0.040039011,0.039958575,0.039877492,0.03979223,0.039709456,0.039625785,0.039540661,0.039452664,0.039366007,0.039278208,0.039193831,0.039105163,0.039018596,0.038930694,0.03884118,0.038747957,0.038655645,0.038561311,0.038466276,0.038367591,,,,,,,,,,
EUR,16/12/2006,EUR,2,93,185,276,366,457,549,640,730,821,913,1004,1094,1101,1465,1829,2195,2560,2925,3292,3656,4021,4386,4751,5119,5483,5847,6212,6578,6943,7310,7674,8039,8404,8769,9134,9501,9865,10230,10595,10961,11328,11692,12056,12422,12787,13152,13519,13883,14248,14613,14978,15346,15710,16074,16439,16805,17170,17537,17901,18266,0.036445666,0.037172481,0.037977925,0.038543805,0.038874087,0.03903494,0.039073599,0.039062495,0.039040131,0.039031258,0.03900603,0.038987596,0.038965813,0.039005254,0.038903955,0.038828506,0.03882746,0.038899085,0.039013728,0.039173316,0.039346434,0.0395445,0.039720418,0.039898586,0.040045962,0.040191504,0.040312973,0.040409537,0.040474289,0.040533222,0.040579191,0.040612055,0.040610679,0.040599978,0.040558137,0.040500491,0.040438878,0.040364843,0.04029073,0.040216444,0.040119948,0.040039328,0.039958875,0.039877777,0.0397925,0.039709712,0.039626027,0.03954089,0.03945288,0.039366212,0.039278402,0.039194015,0.039105336,0.039018759,0.038930848,0.038841325,0.038748094,0.038655774,0.038561431,0.038466389,0.038367696,,,,,,,,,,
EUR,17/12/2006,EUR,1,92,184,275,365,456,548,639,729,820,912,1003,1093,1100,1464,1828,2194,2559,2924,3291,3655,4020,4385,4750,5118,5482,5846,6211,6577,6942,7309,7673,8038,8403,8768,9133,9500,9864,10229,10594,10960,11327,11691,12055,12421,12786,13151,13518,13882,14247,14612,14977,15345,15709,16073,16438,16804,17169,17536,17900,18265,0.036447486,0.037180401,0.037986263,0.03855144,0.038880746,0.039040623,0.039078399,0.039066595,0.039043694,0.039034415,0.039008841,0.038990134,0.038968123,0.039007577,0.038905631,0.038829807,0.038828544,0.038900042,0.039014605,0.039174144,0.039347226,0.039545269,0.039721164,0.039899312,0.040046665,0.040192186,0.040313634,0.040410175,0.040474901,0.04053381,0.040579756,0.040612598,0.040611196,0.040600472,0.040558606,0.040500934,0.040439298,0.04036524,0.040291106,0.0402168,0.040120283,0.040039645,0.039959175,0.039878061,0.039792769,0.039709966,0.039626268,0.039541119,0.039453096,0.039366416,0.039278595,0.039194198,0.039105509,0.039018923,0.038931003,0.038841471,0.03874823,0.038655902,0.038561552,0.038466502,0.038367801,,,,,,,,,,
EUR,18/12/2006,EUR,1,2,9,35,64,91,183,274,364,455,547,638,728,819,911,1002,1092,1183,1463,1828,2194,2559,2926,3290,3655,4020,4385,4750,5117,5481,5846,6211,6577,6944,7308,7672,8038,8403,8768,9135,9499,9864,10229,10594,10962,11326,11690,12055,12421,12786,13153,13517,13882,14247,14612,14977,15344,15708,16073,16438,16804,17171,17535,17899,18265,0.036194039,0.036194039,0.03650088,0.036806974,0.036771723,0.037202282,0.038102496,0.038748018,0.039153913,0.039359893,0.039420016,0.039423869,0.03940633,0.039401371,0.039379266,0.039363367,0.039343674,0.039338448,0.03925142,0.039196346,0.039205353,0.039298327,0.039434513,0.039593816,0.039766409,0.039952473,0.04011633,0.040282387,0.040430214,0.040563157,0.040658445,0.040742228,0.040807872,0.040867503,0.040914442,0.040932946,0.040932205,0.040922136,0.040896826,0.040839149,0.040760852,0.040687008,0.040613078,0.040538923,0.040442347,0.040360545,0.040278144,0.040194783,0.040107424,0.040022518,0.039936157,0.039849553,0.039759006,0.03967,0.039579805,0.039495383,0.039406863,0.039320147,0.039231806,0.039142062,0.039048532,0.038955355,0.038861463,0.03876599,0.038666553,,
EUR,19/12/2006,EUR,1,2,9,34,64,90,182,273,363,454,546,637,727,818,910,1001,1091,1182,1463,1828,2194,2561,2925,3289,3655,4020,4385,4752,5116,5481,5846,6211,6579,6943,7307,7672,8038,8403,8770,9134,9499,9864,10229,10594,10961,11325,11690,12055,12421,12788,13152,13516,13882,14247,14612,14979,15343,15708,16073,16438,16806,17170,17534,17899,18265,0.036498175,0.036498175,0.036647268,0.036920637,0.036878835,0.037200126,0.038131751,0.038820324,0.039246619,0.039474709,0.039540966,0.039541799,0.039522071,0.03950423,0.039476777,0.039447339,0.039429135,0.03941346,0.039470042,0.039434321,0.039463257,0.039576684,0.039734275,0.039903842,0.040086917,0.040272125,0.040447433,0.040612611,0.040760085,0.04093158,0.041065901,0.041161829,0.041225645,0.041269692,0.041300798,0.04131834,0.04131669,0.041305765,0.041263316,0.041221611,0.041159081,0.041083921,0.041008725,0.040933349,0.040835451,0.040754367,0.040672468,0.040589884,0.040503295,0.040418721,0.040333974,0.040248228,0.040158266,0.040070159,0.039980863,0.039892176,0.039800633,0.039709896,0.039617761,0.039524196,0.039426252,0.039330006,0.039232211,0.039132537,0.039029083,,
EUR,20/12/2006,EUR,1,2,9,33,64,89,181,272,362,453,545,636,726,817,909,1000,1090,1181,1463,1828,2196,2560,2924,3289,3655,4020,4387,4751,5116,5481,5846,6211,6578,6942,7307,7672,8038,8405,8769,9133,9499,9864,10229,10596,10960,11325,11690,12055,12423,12787,13151,13516,13882,14247,14614,14978,15343,15708,16073,16438,16805,17169,17534,17899,18265,0.036751622,0.036751622,0.036782392,0.036936952,0.036886756,0.037105787,0.038167054,0.038896243,0.039329548,0.039571727,0.039647144,0.039647056,0.0396267,0.039613957,0.039590609,0.039573718,0.039565774,0.039570501,0.039595524,0.039601305,0.039650635,0.039752855,0.039899034,0.040091139,0.040297061,0.040493599,0.040668128,0.040845574,0.041005088,0.041149826,0.041270567,0.041380222,0.041457913,0.041515896,0.041546253,0.041563165,0.04156087,0.041549214,0.04150628,0.041430798,0.04138509,0.041309501,0.041233881,0.041158028,0.041059688,0.040977998,0.040895737,0.040812796,0.040725321,0.040641115,0.040555976,0.0404696,0.040379218,0.040290692,0.040200444,0.040111962,0.040019579,0.039928233,0.039835491,0.039741304,0.039642962,0.039546053,0.039447295,0.039346901,0.03924271,,
EUR,21/12/2006,EUR,1,6,13,39,68,88,180,271,361,452,544,635,725,816,908,999,1089,1180,1469,1833,2198,2563,2930,3295,3660,4024,4389,4754,5122,5487,5851,6215,6581,6948,7313,7678,8042,8407,8772,9139,9505,9869,10233,10598,10966,11331,11696,12060,12425,12790,13157,13522,13887,14251,14616,14981,15349,15714,16078,16442,16808,17175,17540,17905,18269,0.037005069,0.036998818,0.037487119,0.03703893,0.036992482,0.03729372,0.038290483,0.039032074,0.039495508,0.039745224,0.039825386,0.039828517,0.039810528,0.03979966,0.039782898,0.03977595,0.039771973,0.039780157,0.039758428,0.03976631,0.039795898,0.039899099,0.04002365,0.04020536,0.040400671,0.040598223,0.040785872,0.04096371,0.041123393,0.041268596,0.041389844,0.041499958,0.041578041,0.041636061,0.041696234,0.041712907,0.041710504,0.041698734,0.041655464,0.041596109,0.041515878,0.041440351,0.041364779,0.041288993,0.041190496,0.041106771,0.041022438,0.040937671,0.040848823,0.040762226,0.040674149,0.040585558,0.040493203,0.040402671,0.04031065,0.040222112,0.040129118,0.040037922,0.039945569,0.039851745,0.039753766,0.039656078,0.039557343,0.03945695,0.039353315,,
EUR,22/12/2006,EUR,5,6,13,38,68,87,179,270,360,451,543,634,724,815,907,998,1088,1179,1468,1832,2198,2565,2929,3294,3659,4024,4389,4756,5121,5486,5850,6215,6583,6947,7312,7677,8042,8407,8774,9138,9504,9868,10233,10598,10965,11330,11695,12059,12425,12792,13156,13521,13886,14251,14616,14983,15348,15713,16077,16442,16810,17174,17539,17904,18269,0.037504253,0.037505538,0.037693713,0.037120328,0.037037193,0.037250612,0.038300899,0.039041343,0.039478384,0.039701732,0.039763903,0.039746997,0.039714185,0.039697247,0.039670491,0.039655489,0.039649069,0.039658998,0.03956368,0.039509792,0.039540473,0.039655055,0.039813456,0.039994897,0.040201576,0.040398625,0.040585914,0.040763242,0.040922954,0.041080915,0.041228483,0.041351424,0.041428462,0.041485949,0.04151587,0.041532395,0.041529831,0.04151799,0.041474611,0.041415467,0.04133536,0.041259952,0.041184471,0.041108811,0.041010565,0.040927041,0.040842934,0.040758394,0.040669539,0.040582701,0.040495673,0.040407358,0.040315316,0.04022485,0.04013316,0.040044421,0.039952523,0.039861676,0.039769686,0.039675966,0.03957784,0.039481386,0.039383089,0.039283163,0.03917973,,
EUR,23/12/2006,EUR,4,5,12,37,67,86,178,269,359,450,542,633,723,814,906,997,1087,1178,1467,1831,2197,2564,2928,3293,3658,4023,4388,4755,5120,5485,5849,6214,6582,6946,7311,7676,8041,8406,8773,9137,9503,9867,10232,10597,10964,11329,11694,12058,12424,12791,13155,13520,13885,14250,14615,14982,15347,15712,16076,16441,16809,17173,17538,17903,18268,0.036999442,0.037000568,0.03752854,0.037041678,0.036992519,0.037281699,0.038295875,0.039041091,0.039504837,0.039753776,0.039832783,0.039834862,0.039816035,0.039804525,0.039787232,0.039779875,0.039775565,0.039783486,0.039760353,0.039767861,0.039797106,0.039899999,0.04002474,0.040206375,0.040401623,0.040599041,0.040786665,0.040964301,0.041124263,0.041269422,0.04139063,0.041500621,0.041578513,0.041636769,0.041696907,0.041713547,0.041711043,0.041699248,0.041655834,0.041596613,0.041516358,0.04144081,0.041365183,0.041289375,0.041190884,0.041107163,0.04102285,0.040938091,0.040848993,0.040761898,0.040674611,0.04058602,0.040493688,0.040402915,0.040310907,0.040221844,0.040129598,0.040038406,0.039946048,0.039851946,0.039753399,0.039656535,0.039557781,0.039457398,0.03935347,,
EUR,24/12/2006,EUR,3,4,11,36,66,85,177,268,358,449,541,632,722,813,905,996,1086,1177,1466,1830,2196,2563,2927,3292,3657,4022,4387,4754,5119,5484,5848,6213,6581,6945,7310,7675,8040,8405,8772,9136,9502,9866,10231,10596,10963,11328,11693,12057,12423,12790,13154,13519,13884,14249,14614,14981,15346,15711,16075,16440,16808,17172,17537,17902,18267,0.036494526,0.036495438,0.03655469,0.03680703,0.036772484,0.03706887,0.037990666,0.038620182,0.039001838,0.039200703,0.039254423,0.039253257,0.039238143,0.039229496,0.039209409,0.039190535,0.039172625,0.039168952,0.03911528,0.039060667,0.039080496,0.039173203,0.039320578,0.039490807,0.039674573,0.039871948,0.040047316,0.040212512,0.040359948,0.040505291,0.040626671,0.040723136,0.040801538,0.040860236,0.040906045,0.040923519,0.040921971,0.040911098,0.040868866,0.040810927,0.040748993,0.04067455,0.04060003,0.04052533,0.040428271,0.040347656,0.04026647,0.040184865,0.040099052,0.040015238,0.039931256,0.039846054,0.039757189,0.039669919,0.039581479,0.039496006,0.03940746,0.03931999,0.039231423,0.039141212,0.039046718,0.038953933,0.038859361,0.03876324,0.038663705,,
EUR,25/12/2006,EUR,2,3,10,35,65,84,176,267,357,448,540,631,721,812,904,995,1085,1176,1465,1829,2195,2562,2926,3291,3656,4021,4386,4753,5118,5483,5847,6212,6580,6944,7309,7674,8039,8404,8771,9135,9501,9865,10230,10595,10962,11327,11692,12056,12422,12789,13153,13518,13883,14248,14613,14980,15345,15710,16074,16439,16807,17171,17536,17901,18266,0.037510034,0.037510676,0.037751707,0.03708775,0.037015814,0.037240485,0.038313968,0.039058192,0.039494649,0.039716188,0.039776242,0.039757479,0.039723225,0.039705211,0.039677555,0.039661863,0.039654897,0.039664401,0.039567915,0.039513096,0.039543268,0.039657583,0.039815833,0.039997175,0.040203796,0.040400791,0.040588028,0.040765305,0.040924963,0.041082877,0.041230398,0.041353286,0.041430255,0.041487673,0.04151752,0.041533973,0.041531336,0.041519426,0.041475972,0.041416754,0.041336573,0.041261096,0.041185553,0.041109834,0.041011527,0.04092795,0.040843793,0.040759205,0.040670306,0.040583425,0.040496358,0.040408004,0.040315925,0.040225425,0.040133702,0.040044931,0.039953003,0.039862128,0.039770111,0.039676364,0.039578212,0.039481733,0.039383412,0.039283462,0.039180006,,
EUR,26/12/2006,EUR,1,2,9,34,64,83,175,266,356,447,539,630,720,811,903,994,1084,1175,1464,1828,2194,2561,2925,3290,3655,4020,4385,4752,5117,5482,5846,6211,6579,6943,7308,7673,8038,8403,8770,9134,9500,9864,10229,10594,10961,11326,11691,12055,12421,12788,13152,13517,13882,14247,14612,14979,15344,15709,16073,16438,16806,17170,17535,17900,18265,0.037511961,0.037511961,0.037778773,0.037075387,0.037008122,0.037236824,0.038318366,0.039063853,0.039500101,0.039721026,0.039780365,0.039760979,0.03972624,0.039707866,0.039679909,0.039663986,0.039656838,0.039666199,0.039569325,0.039514196,0.039544198,0.039658424,0.039816623,0.039997933,0.040204535,0.040401512,0.040588731,0.040765991,0.040925632,0.04108353,0.041231036,0.041353906,0.041430852,0.041488247,0.041518069,0.041534498,0.041531837,0.041519904,0.041476425,0.041417182,0.041336976,0.041261478,0.041185913,0.041110175,0.041011847,0.040928253,0.040844079,0.040759476,0.040670561,0.040583666,0.040496585,0.040408219,0.040316128,0.040225616,0.040133882,0.040045101,0.039953163,0.039862278,0.039770252,0.039676496,0.039578335,0.039481848,0.039383519,0.039283562,0.039180098,,
EUR,27/12/2006,EUR,1,2,9,33,63,82,174,265,355,446,538,629,719,810,902,993,1083,1174,1463,1828,2196,2560,2924,3289,3655,4020,4387,4751,5116,5481,5846,6211,6578,6942,7307,7672,8038,8405,8769,9133,9499,9864,10229,10596,10960,11325,11690,12055,12423,12787,13151,13516,13882,14247,14614,14978,15343,15708,16073,16438,16805,17169,17534,17899,18265,0.036599554,0.036599554,0.037536616,0.037022681,0.036981226,0.037271055,0.038420331,0.039254736,0.039784067,0.040080649,0.040190156,0.040213102,0.040209624,0.040215866,0.040212849,0.040207735,0.040201175,0.040203365,0.040240007,0.040239891,0.040285064,0.040411248,0.040575825,0.040753445,0.040945412,0.041140446,0.04132595,0.04151097,0.041668948,0.041825609,0.041972012,0.042080152,0.042156297,0.042212892,0.042256705,0.042272014,0.042268068,0.042254847,0.042214938,0.042154042,0.042071992,0.04199475,0.041917523,0.041840086,0.04174371,0.041658376,0.041572493,0.041485924,0.041394726,0.04130986,0.041220952,0.041130843,0.041036652,0.040944338,0.040850212,0.040762692,0.04066864,0.040575642,0.040481197,0.040385239,0.040285048,0.04018629,0.040085591,0.039983217,0.03987695,,
EUR,28/12/2006,EUR,1,5,12,36,64,81,173,264,354,445,537,628,718,809,901,992,1082,1173,1468,1832,2197,2562,2927,3294,3659,4023,4388,4753,5121,5486,5850,6214,6580,6945,7312,7677,8041,8406,8771,9136,9504,9868,10232,10597,10963,11330,11695,12059,12424,12789,13154,13521,13886,14250,14615,14980,15348,15713,16077,16441,16807,17172,17539,17904,18268,0.036194039,0.036189733,0.036422376,0.036538846,0.036330426,0.03666894,0.038145059,0.039076286,0.03965222,0.039996952,0.040155387,0.040219767,0.040240485,0.040265844,0.040278217,0.040294808,0.040310247,0.040331231,0.040370182,0.04038718,0.040458049,0.040581905,0.040750053,0.04094174,0.041135975,0.041332936,0.041532389,0.041697288,0.041856726,0.042015012,0.042149483,0.042259195,0.042336716,0.042394388,0.042424208,0.042440712,0.042437965,0.042425839,0.042381939,0.042321916,0.042257727,0.042198518,0.042121395,0.042044068,0.041943798,0.041859937,0.041775995,0.041691609,0.041603091,0.041516886,0.041429713,0.041340959,0.041248901,0.041158711,0.041066994,0.040976373,0.040881172,0.040787816,0.040693241,0.040597157,0.040496813,0.040397315,0.04029556,0.040192678,0.040086448,,
EUR,29/12/2006,EUR,4,5,12,38,66,80,172,263,353,444,536,627,717,808,900,991,1081,1172,1467,1831,2197,2562,2929,3293,3658,4023,4388,4753,5120,5485,5849,6214,6580,6947,7311,7676,8041,8406,8771,9138,9503,9867,10232,10597,10965,11329,11694,12058,12424,12789,13156,13520,13885,14250,14615,14980,15347,15712,16076,16441,16807,17174,17538,17903,18268,0.037151464,0.037152598,0.036823569,0.036709198,0.036912644,0.037137828,0.038398576,0.039246244,0.039741902,0.040027894,0.040146865,0.040183515,0.040190021,0.040209791,0.040212518,0.040216686,0.040221942,0.040245903,0.040193771,0.040180284,0.04020949,0.040334452,0.040492091,0.040673434,0.040879982,0.041089054,0.04127637,0.041453981,0.041613518,0.0417586,0.041893186,0.042002928,0.042080642,0.042152797,0.042197709,0.042213963,0.042210984,0.042198722,0.042154787,0.042077962,0.042014287,0.041937907,0.041861447,0.041784808,0.041685264,0.041602794,0.041519471,0.041435706,0.041347558,0.041261965,0.041174891,0.041087534,0.040996119,0.040906291,0.040815217,0.040725286,0.040631078,0.040538446,0.040444622,0.040349018,0.040249454,0.040150179,0.04005009,0.039948047,0.039842394,,
EUR,30/12/2006,EUR,3,4,11,37,65,79,171,262,352,443,535,626,716,807,899,990,1080,1171,1466,1830,2196,2561,2928,3292,3657,4022,4387,4752,5119,5484,5848,6213,6579,6946,7310,7675,8040,8405,8770,9137,9502,9866,10231,10596,10964,11328,11693,12057,12423,12788,13155,13519,13884,14249,14614,14979,15346,15711,16075,16440,16806,17173,17537,17902,18267,0.03619045,0.036191347,0.036444112,0.036548231,0.036329668,0.036631962,0.03814524,0.039083373,0.039660749,0.040005285,0.040162879,0.040226377,0.040246323,0.040271087,0.040282951,0.040299141,0.040314247,0.040334956,0.040373128,0.040389551,0.040459945,0.040583579,0.040751384,0.040943288,0.041137405,0.041334179,0.041533574,0.041698417,0.041857899,0.042016123,0.042150536,0.042260102,0.042337585,0.042395046,0.042425092,0.042441553,0.042438692,0.042426533,0.042382599,0.042322431,0.042258362,0.042199126,0.042121939,0.042044586,0.041944232,0.041861059,0.041777037,0.041692585,0.041603734,0.041517455,0.041429691,0.041341645,0.041249529,0.041158989,0.041067213,0.040976581,0.040881636,0.040788261,0.040693705,0.040597327,0.040496974,0.040396886,0.040295992,0.040193093,0.040086577,,
EUR,31/12/2006,EUR,2,3,10,36,64,78,170,261,351,442,534,625,715,806,898,989,1079,1170,1465,1829,2195,2560,2927,3291,3656,4021,4386,4751,5118,5483,5847,6212,6578,6945,7309,7674,8039,8404,8769,9136,9501,9865,10230,10595,10963,11327,11692,12056,12422,12787,13154,13518,13883,14248,14613,14978,15345,15710,16074,16439,16805,17172,17536,17901,18266,0.037155245,0.037155876,0.036758747,0.036684838,0.036905299,0.037136431,0.038412767,0.039261924,0.039756382,0.040040687,0.0401579,0.040193063,0.040198388,0.040217262,0.040219229,0.040222789,0.040227546,0.040251113,0.040197937,0.040183606,0.040212285,0.040336946,0.040494381,0.04067558,0.040882027,0.041091017,0.041278255,0.041455796,0.041615265,0.041760284,0.041894811,0.042004493,0.042082144,0.04215424,0.042199093,0.042215285,0.042212245,0.042199925,0.04215593,0.042079043,0.042015313,0.041938879,0.04186237,0.041785685,0.041686093,0.041603582,0.04152022,0.041436418,0.041348235,0.041262609,0.041175504,0.041088117,0.040996674,0.04090682,0.04081572,0.040725764,0.040631532,0.040538878,0.040445033,0.040349408,0.040249823,0.040150529,0.040050422,0.03994836,0.039842689,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
